tiempo,variable 1,Setpoint,variable 2,perturbacion,
0,0,0,0,0,
0.492610837,0,0,0,0,
0.985221675,0,1,1,0,
1.477832512,1.01E-28,1,1,0,
1.97044335,0.005700658,1,0.994299342,0,
2.463054187,0.022099576,1,0.977900424,0,
2.955665025,0.068891637,1,0.931108363,0,
3.448275862,0.166353351,1,0.833646649,0,
3.9408867,0.300886094,1,0.699113906,0,
4.433497537,0.387579846,1,0.612420154,0,
4.926108374,0.384739199,1,0.615260801,0,
5.418719212,0.329911558,1,0.670088442,0,
5.911330049,0.277150045,1,0.722849955,0,
6.403940887,0.282616173,1,0.717383827,0,
6.896551724,0.31151994,1,0.68848006,0,
7.389162562,0.379895891,1,0.620104109,0,
7.881773399,0.415371621,1,0.584628379,0,
8.374384236,0.409980548,1,0.590019452,0,
8.866995074,0.391832012,1,0.608167988,0,
9.359605911,0.39418234,1,0.60581766,0,
9.852216749,0.417775345,1,0.582224655,0,
10.34482759,0.442268164,1,0.557731836,0,
10.83743842,0.446011646,1,0.553988354,0,
11.33004926,0.442958693,1,0.557041307,0,
11.8226601,0.449894731,1,0.550105269,0,
12.31527094,0.462249808,1,0.537750192,0,
12.80788177,0.46880461,1,0.53119539,0,
13.30049261,0.469755146,1,0.530244854,0,
13.79310345,0.475667704,1,0.524332296,0,
14.28571429,0.481100656,1,0.518899344,0,
14.77832512,0.482025004,1,1.517974996,1,
15.27093596,0.532183324,1,1.467816676,1,
15.7635468,0.649366982,1,1.350633018,1,
16.25615764,0.800056849,1,1.199943151,1,
16.74876847,0.877512097,1,1.122487903,1,
17.24137931,0.866223872,1,1.133776128,1,
17.73399015,0.808565393,1,1.191434607,1,
18.22660099,0.763612751,1,1.236387249,1,
18.71921182,0.777812633,1,1.222187367,1,
19.21182266,0.831581058,1,1.168418942,1,
19.7044335,0.892579439,1,1.107420561,1,
20.19704433,0.908967576,1,1.091032424,1,
20.68965517,0.900054516,1,0.099945484,0,
21.18226601,0.828353187,1,0.171646813,0,
21.67487685,0.690733326,1,0.309266674,0,
22.16748768,0.559718621,1,0.440281379,0,
22.66009852,0.518271004,1,0.481728996,0,
23.15270936,0.554587302,1,0.445412698,0,
23.6453202,0.629378505,1,0.370621495,0,
24.13793103,0.670110593,1,0.329889407,0,
24.63054187,0.64904074,1,0.35095926,0,
25.12315271,0.593227282,1,0.406772718,0,
25.61576355,0.544306289,1,0.455693711,0,
26.10837438,0.541383515,1,0.458616485,0,
26.60098522,0.555928101,1,0.444071899,0,
27.09359606,0.577269147,1,0.422730853,0,
27.5862069,0.568137602,1,0.431862398,0,
28.07881773,0.544574963,1,0.455425037,0,
28.57142857,0.52938124,1,0.47061876,0,
29.06403941,0.533685746,1,0.466314254,0,
29.55665025,0.538049799,1,0.461950201,0,
30.04926108,0.529211044,1,0.470788956,0,
30.54187192,0.520177484,1,1.479822516,1,
31.03448276,0.571340387,1,1.428659613,1,
31.5270936,0.693863536,1,1.306136464,1,
32.01970443,0.841878409,1,1.158121591,1,
32.51231527,0.912179539,1,1.087820461,1,
33.00492611,0.894669754,1,1.105330246,1,
33.49753695,0.831677349,1,1.168322651,1,
33.99014778,0.78569023,1,1.21430977,1,
34.48275862,0.800271594,1,1.199728406,1,
34.97536946,0.854214064,1,1.145785936,1,
35.4679803,0.912551622,1,1.087448378,1,
35.96059113,0.925673648,1,1.074326352,1,
36.45320197,0.915473324,1,0.084526676,0,
36.94581281,0.842209613,1,0.157790387,0,
37.43842365,0.703295365,1,0.296704635,0,
37.93103448,0.571307581,1,0.428692419,0,
38.42364532,0.529172035,1,0.470827965,0,
38.91625616,0.564853087,1,0.435146913,0,
39.408867,0.638903635,1,0.361096365,0,
39.90147783,0.678721805,1,0.321278195,0,
40.39408867,0.656825846,1,0.343174154,0,
40.88669951,0.600237081,1,0.399762919,0,
41.37931034,0.550616942,1,0.449383058,0,
41.87192118,0.547123461,1,0.452876539,0,
42.36453202,0.561368078,1,0.438631922,0,
42.85714286,0.582097711,1,0.417902289,0,
43.34975369,0.572361558,1,0.427638442,0,
43.84236453,0.548329957,1,0.451670043,0,
44.33497537,0.532688741,1,0.467311259,0,
44.82758621,0.536624005,1,0.463375995,0,
45.32019704,0.540620771,1,0.459379229,0,
45.81280788,0.531408842,1,0.468591158,0,
46.30541872,0.530186482,1,0.469813518,0,
46.79802956,0.530186482,2,1.469813518,0,
47.29064039,0.530186482,2,1.469813518,0,
47.78325123,0.580491161,2,1.419508839,0,
48.27586207,0.664524987,2,1.335475013,0,
48.76847291,0.817788805,2,1.182211195,0,
49.26108374,0.907615192,2,1.092384808,0,
49.75369458,0.906266917,2,1.093733083,0,
50.24630542,0.851062919,2,1.148937081,0,
50.73891626,0.795139026,2,1.204860974,0,
51.23152709,0.797732231,2,1.202267769,0,
51.72413793,0.845449158,2,1.154550842,0,
52.21674877,0.907649224,2,1.092350776,0,
52.70935961,0.928163706,2,1.071836294,0,
53.20197044,0.914345915,2,1.085654085,0,
53.69458128,0.898687594,2,1.101312406,0,
54.18719212,0.908665711,2,1.091334289,0,
54.67980296,0.933574303,2,1.066425697,0,
55.17241379,0.952007595,2,1.047992405,0,
55.66502463,0.95061664,2,1.04938336,0,
56.15763547,0.94860555,2,1.05139445,0,
56.65024631,0.959096295,2,1.040903705,0,
57.14285714,0.969498999,2,1.030501001,0,
57.63546798,0.972106212,2,1.027893788,0,
58.12807882,0.972629403,2,1.027370597,0,
58.62068966,0.978143894,2,1.021856106,0,
59.11330049,0.983150508,2,1.016849492,0,
59.60591133,0.984989713,2,1.015010287,0,
60.09852217,0.987988006,2,1.012011994,0,
60.591133,0.989496413,2,2.010503587,1,
61.08374384,1.038862253,2,1.961137747,1,
61.57635468,1.15431956,2,1.84568044,1,
62.06896552,1.305631455,2,1.694368545,1,
62.56157635,1.383441841,2,1.616558159,1,
63.05418719,1.371775131,2,1.628224869,1,
63.54679803,1.313307165,2,1.686692835,1,
64.03940887,1.267929575,2,1.732070425,1,
64.5320197,1.282056868,2,1.717943132,1,
65.02463054,1.335984214,2,1.664015786,1,
65.51724138,1.396354709,2,1.603645291,1,
66.00985222,1.411977251,2,1.588022749,1,
66.50246305,1.402811755,2,0.597188245,0,
66.99507389,1.330887493,2,0.669112507,0,
67.48768473,1.193128848,2,0.806871152,0,
67.98029557,1.061984913,2,0.938015087,0,
68.4729064,1.02041681,2,0.97958319,0,
68.96551724,1.056589723,2,0.943410277,0,
69.45812808,1.131187204,2,0.868812796,0,
69.95073892,1.171691362,2,0.828308638,0,
70.44334975,1.150444679,2,0.849555321,0,
70.93596059,1.094501309,2,0.905498691,0,
71.42857143,1.04550188,2,0.95449812,0,
71.92118227,1.042502977,2,0.957497023,0,
72.4137931,1.056959167,2,0.943040833,0,
72.90640394,1.056959167,1,-0.056959167,0,
73.39901478,1.056959167,1,-0.056959167,0,
73.89162562,1.022659879,1,-0.022659879,0,
74.38423645,0.913278414,1,0.086721586,0,
74.87684729,0.754835713,1,0.245164287,0,
75.36945813,0.662186168,1,0.337813832,0,
75.86206897,0.660164902,1,0.339835098,0,
76.3546798,0.710095641,1,0.289904359,0,
76.84729064,0.758259139,1,0.241740861,0,
77.33990148,0.747382286,1,0.252617714,0,
77.83251232,0.694446793,1,0.305553207,0,
78.32512315,0.628832663,1,0.371167337,0,
78.81773399,0.608254161,1,0.391745839,0,
79.31034483,0.613848501,1,1.386151499,1,
79.80295567,0.684128044,1,1.315871956,1,
80.2955665,0.822010487,1,1.177989513,1,
80.78817734,0.955711734,1,1.044288266,1,
81.28078818,0.996303078,1,1.003696922,1,
81.77339901,0.957715658,1,1.042284342,1,
82.26600985,0.880271467,1,1.119728533,1,
82.75862069,0.838426828,1,1.161573172,1,
83.25123153,0.860355627,1,1.139644373,1,
83.74384236,0.916812193,1,1.083187807,1,
84.2364532,0.964641616,1,1.035358384,1,
84.72906404,0.965001239,1,1.034998761,1,
85.22167488,0.950580026,1,0.049419974,0,
85.71428571,0.874482182,1,0.125517818,0,
86.20689655,0.73487627,1,0.26512373,0,
86.69950739,0.600517544,1,0.399482456,0,
87.19211823,0.558953429,1,0.441046571,0,
87.68472906,0.59440721,1,0.40559279,0,
88.1773399,0.665908218,1,0.334091782,0,
88.66995074,0.69938717,1,0.30061283,0,
89.16256158,0.671649151,1,0.328350849,0,
89.65517241,0.612070823,1,0.387929177,0,
90.14778325,0.564533751,1,0.435466249,0,
90.64039409,0.56373745,1,0.43626255,0,
91.13300493,0.575352271,1,0.424647729,0,
91.62561576,0.59409092,1,0.40590908,0,
92.1182266,0.581683748,1,0.418316252,0,
92.61083744,0.55655686,1,0.44344314,0,
93.10344828,0.541034429,1,0.458965571,0,
93.59605911,0.544569846,1,0.455430154,0,
94.08866995,0.546614109,1,0.453385891,0,
94.58128079,0.535737504,1,0.464262496,0,
95.07389163,0.526945288,1,0.473054712,0,
95.56650246,0.524890846,1,0.475109154,0,
96.0591133,0.523960404,1,0.476039596,0,
96.55172414,0.517584568,1,0.482415432,0,
97.04433498,0.514300163,1,0.485699837,0,
97.53694581,0.51305687,1,0.48694313,0,
98.02955665,0.511057656,1,0.488942344,0,
98.52216749,0.508279043,1,0.491720957,0,
99.01477833,0.506938268,1,0.493061732,0,
99.50738916,0.504848765,1,0.495151235,0,
100,0.504134316,1,0.495865684,0,
